,x,y,z,t
265568,2.1459375,10.1165625,1.99265625,8298.9375
265569,3.2189062500000003,8.8903125,3.5254687500000004,8298.96875
265570,3.67875,8.2771875,4.13859375,8299.0
265571,2.29921875,7.204218750000001,1.37953125,8299.03125
265572,1.07296875,6.1312500000000005,-0.45984375,8299.0625
265573,0.45984375,5.9779687500000005,-0.9196875,8299.09375
265574,-1.07296875,4.905,-0.3065625,8299.125
265575,-1.5328125000000001,3.9853125,0.0,8299.15625
265576,-2.4525,3.5254687500000004,0.45984375,8299.1875
265577,-4.13859375,2.4525,1.5328125000000001,8299.21875
265578,-4.905,1.839375,2.60578125,8299.25
265579,-8.430468750000001,-0.45984375,3.3721875000000003,8299.28125
265580,-7.6640625,-0.3065625,2.1459375,8299.3125
265581,-7.3575,-1.6860937500000002,1.07296875,8299.34375
265582,-7.204218750000001,-6.1312500000000005,2.29921875,8299.375
265583,-5.8246875000000005,-10.26984375,1.99265625,8299.40625
265584,-10.7296875,-16.860937500000002,-0.15328125,8299.4375
265585,-11.80265625,-18.087187500000002,1.22625,8299.46875
265586,-9.96328125,-19.62,2.29921875,8299.5
265587,-6.591093750000001,-17.474062500000002,2.1459375,8299.53125
265588,-4.75171875,-16.70765625,1.5328125000000001,8299.5625
265589,-5.9779687500000005,-12.875625000000001,1.22625,8299.59375
265590,-7.3575,-11.80265625,0.9196875,8299.625
265591,-7.3575,-8.123906250000001,0.15328125,8299.65625
265592,-6.284531250000001,-8.58375,-0.15328125,8299.6875
265593,-5.2115625,-9.5034375,0.3065625,8299.71875
265594,-3.67875,-8.58375,1.22625,8299.75
265595,-3.3721875000000003,-8.123906250000001,1.839375,8299.78125
265596,-3.3721875000000003,-7.204218750000001,2.9123437500000002,8299.8125
265597,-3.83203125,-6.897656250000001,3.0656250000000003,8299.84375
265598,-4.13859375,-7.3575,3.0656250000000003,8299.875
265599,-5.05828125,-7.51078125,3.2189062500000003,8299.90625
265600,-5.2115625,-7.204218750000001,3.3721875000000003,8299.9375
265601,-4.905,-8.2771875,3.83203125,8299.96875
265602,-4.44515625,-10.423125,3.5254687500000004,8300.0
265603,-4.291875,-11.49609375,3.3721875000000003,8300.03125
265604,-3.67875,-11.955937500000001,3.0656250000000003,8300.0625
265605,-3.3721875000000003,-13.02890625,2.9123437500000002,8300.09375
265606,-3.0656250000000003,-13.64203125,2.60578125,8300.125
265607,-2.9123437500000002,-12.10921875,2.29921875,8300.15625
265608,-2.7590625,-10.7296875,1.99265625,8300.1875
265609,-3.0656250000000003,-9.96328125,1.07296875,8300.21875
265610,-3.0656250000000003,-9.656718750000001,0.7664062500000001,8300.25
265611,-2.9123437500000002,-10.26984375,0.3065625,8300.28125
265612,-3.5254687500000004,-8.430468750000001,0.3065625,8300.3125
265613,-3.5254687500000004,-7.3575,0.7664062500000001,8300.34375
265614,-3.0656250000000003,-6.897656250000001,1.07296875,8300.375
265615,-3.0656250000000003,-6.591093750000001,1.37953125,8300.40625
265616,-2.7590625,-6.744375000000001,1.37953125,8300.4375
265617,-2.60578125,-7.6640625,1.37953125,8300.46875
265618,-2.4525,-7.51078125,1.5328125000000001,8300.5
265619,-2.4525,-7.970625,2.1459375,8300.53125
265620,-2.60578125,-8.58375,2.4525,8300.5625
265621,-2.4525,-10.1165625,3.0656250000000003,8300.59375
265622,-1.99265625,-10.57640625,3.2189062500000003,8300.625
265623,-1.6860937500000002,-11.80265625,2.9123437500000002,8300.65625
265624,-1.839375,-13.02890625,2.4525,8300.6875
265625,-2.4525,-13.488750000000001,2.29921875,8300.71875
265626,-3.67875,-11.03625,2.7590625,8300.75
265627,-4.75171875,-8.58375,2.9123437500000002,8300.78125
265628,-4.905,-8.2771875,2.9123437500000002,8300.8125
265629,-4.291875,-10.1165625,2.4525,8300.84375
265630,-3.0656250000000003,-10.88296875,2.1459375,8300.875
265631,-1.07296875,-9.196875,1.99265625,8300.90625
265632,-0.9196875,-8.58375,2.1459375,8300.9375
265633,-1.37953125,-7.970625,2.29921875,8300.96875
265634,-2.7590625,-7.51078125,2.60578125,8301.0
265635,-3.3721875000000003,-7.6640625,3.0656250000000003,8301.03125
265636,-3.9853125,-7.204218750000001,3.9853125,8301.0625
265637,-4.905,-7.050937500000001,4.291875,8301.09375
265638,-4.905,-7.6640625,4.13859375,8301.125
265639,-4.5984375,-9.81,3.3721875000000003,8301.15625
265640,-4.905,-11.03625,3.3721875000000003,8301.1875
265641,-4.5984375,-12.569062500000001,3.67875,8301.21875
265642,-4.44515625,-13.488750000000001,3.2189062500000003,8301.25
265643,-4.5984375,-13.795312500000001,3.0656250000000003,8301.28125
265644,-4.13859375,-11.03625,2.29921875,8301.3125
265645,-3.9853125,-10.57640625,1.839375,8301.34375
265646,-3.2189062500000003,-11.03625,1.22625,8301.375
265647,-2.4525,-11.649375000000001,0.9196875,8301.40625
265648,-2.29921875,-10.88296875,1.07296875,8301.4375
265649,-2.1459375,-8.2771875,1.37953125,8301.46875
265650,-2.29921875,-7.970625,1.22625,8301.5
265651,-2.1459375,-7.3575,1.22625,8301.53125
265652,-2.1459375,-7.3575,1.37953125,8301.5625
265653,-1.99265625,-7.51078125,1.37953125,8301.59375
265654,-1.6860937500000002,-7.51078125,1.5328125000000001,8301.625
265655,-1.5328125000000001,-7.3575,1.6860937500000002,8301.65625
265656,-1.6860937500000002,-7.81734375,2.1459375,8301.6875
265657,-1.6860937500000002,-9.196875,2.4525,8301.71875
265658,-1.6860937500000002,-9.81,2.60578125,8301.75
265659,-1.839375,-10.1165625,2.7590625,8301.78125
265660,-1.99265625,-11.3428125,2.4525,8301.8125
265661,-2.60578125,-12.262500000000001,2.1459375,8301.84375
265662,-4.291875,-11.649375000000001,2.60578125,8301.875
265663,-4.905,-10.88296875,3.3721875000000003,8301.90625
265664,-4.75171875,-9.5034375,4.44515625,8301.9375
265665,-4.5984375,-9.196875,4.13859375,8301.96875
265666,-2.29921875,-11.80265625,3.3721875000000003,8302.0
265667,-1.07296875,-10.26984375,3.5254687500000004,8302.03125
265668,-1.22625,-9.350156250000001,3.5254687500000004,8302.0625
265669,-1.22625,-7.51078125,3.83203125,8302.09375
265670,-1.6860937500000002,-6.744375000000001,3.83203125,8302.125
265671,-3.5254687500000004,-6.591093750000001,3.2189062500000003,8302.15625
265672,-5.67140625,-6.437812500000001,2.9123437500000002,8302.1875
265673,-6.1312500000000005,-6.284531250000001,2.9123437500000002,8302.21875
265674,-5.9779687500000005,-6.437812500000001,3.2189062500000003,8302.25
265675,-5.67140625,-6.897656250000001,3.2189062500000003,8302.28125
265676,-5.05828125,-8.8903125,2.9123437500000002,8302.3125
265677,-5.05828125,-11.955937500000001,2.4525,8302.34375
265678,-5.05828125,-13.02890625,2.4525,8302.375
265679,-4.905,-14.408437500000002,2.1459375,8302.40625
265680,-4.75171875,-15.0215625,1.839375,8302.4375
265681,-3.9853125,-11.03625,1.6860937500000002,8302.46875
265682,-2.9123437500000002,-9.196875,0.7664062500000001,8302.5
265683,-2.7590625,-9.656718750000001,0.7664062500000001,8302.53125
265684,-2.7590625,-9.656718750000001,0.3065625,8302.5625
265685,-2.60578125,-9.5034375,0.613125,8302.59375
265686,-2.7590625,-7.204218750000001,0.9196875,8302.625
265687,-2.9123437500000002,-6.591093750000001,0.7664062500000001,8302.65625
265688,-2.7590625,-6.437812500000001,0.9196875,8302.6875
265689,-2.7590625,-7.050937500000001,1.07296875,8302.71875
265690,-2.4525,-7.3575,1.07296875,8302.75
265691,-1.839375,-8.430468750000001,1.22625,8302.78125
265692,-1.5328125000000001,-9.350156250000001,1.99265625,8302.8125
265693,-1.5328125000000001,-9.81,2.4525,8302.84375
265694,-1.22625,-10.7296875,2.9123437500000002,8302.875
265695,-1.22625,-11.03625,2.9123437500000002,8302.90625
265696,-1.37953125,-12.72234375,2.1459375,8302.9375
265697,-1.99265625,-13.182187500000001,1.6860937500000002,8302.96875
265698,-2.4525,-12.72234375,1.6860937500000002,8303.0
265699,-4.13859375,-9.96328125,2.60578125,8303.03125
265700,-4.75171875,-9.5034375,2.9123437500000002,8303.0625
265701,-4.291875,-9.350156250000001,3.3721875000000003,8303.09375
265702,-1.5328125000000001,-9.81,3.3721875000000003,8303.125
265703,-0.3065625,-8.8903125,3.3721875000000003,8303.15625
265704,-0.613125,-8.123906250000001,2.7590625,8303.1875
265705,-0.613125,-7.970625,2.60578125,8303.21875
265706,-1.839375,-7.204218750000001,2.4525,8303.25
265707,-2.7590625,-7.81734375,2.7590625,8303.28125
265708,-3.3721875000000003,-8.430468750000001,3.2189062500000003,8303.3125
265709,-4.291875,-7.6640625,3.9853125,8303.34375
265710,-4.905,-7.204218750000001,4.13859375,8303.375
265711,-5.518125,-8.2771875,3.83203125,8303.40625
265712,-5.2115625,-10.1165625,3.2189062500000003,8303.4375
265713,-4.905,-11.18953125,3.2189062500000003,8303.46875
265714,-4.291875,-12.875625000000001,3.5254687500000004,8303.5
265715,-3.83203125,-13.64203125,3.3721875000000003,8303.53125
265716,-3.67875,-13.33546875,3.2189062500000003,8303.5625
265717,-3.3721875000000003,-8.8903125,2.1459375,8303.59375
265718,-3.67875,-7.81734375,1.37953125,8303.625
265719,-3.67875,-9.5034375,0.45984375,8303.65625
265720,-3.5254687500000004,-9.96328125,0.3065625,8303.6875
265721,-3.0656250000000003,-10.423125,0.3065625,8303.71875
265722,-3.0656250000000003,-8.8903125,0.7664062500000001,8303.75
265723,-2.9123437500000002,-8.737031250000001,0.9196875,8303.78125
265724,-2.29921875,-8.430468750000001,1.22625,8303.8125
265725,-2.1459375,-8.58375,1.37953125,8303.84375
265726,-1.6860937500000002,-9.043593750000001,1.37953125,8303.875
265727,-1.22625,-9.196875,1.6860937500000002,8303.90625
265728,-1.37953125,-9.350156250000001,1.99265625,8303.9375
265729,-1.5328125000000001,-10.7296875,2.7590625,8303.96875
265730,-1.5328125000000001,-11.18953125,2.9123437500000002,8304.0
265731,-1.22625,-10.57640625,2.7590625,8304.03125
265732,-0.9196875,-10.1165625,2.7590625,8304.0625
265733,-1.07296875,-10.1165625,2.60578125,8304.09375
265734,-1.99265625,-9.96328125,2.29921875,8304.125
265735,-2.4525,-9.5034375,2.4525,8304.15625
265736,-3.83203125,-8.58375,3.0656250000000003,8304.1875
265737,-4.291875,-9.043593750000001,3.3721875000000003,8304.21875
265738,-3.9853125,-9.350156250000001,3.0656250000000003,8304.25
265739,-2.60578125,-11.49609375,2.4525,8304.28125
265740,-2.29921875,-11.03625,2.60578125,8304.3125
265741,-1.6860937500000002,-9.656718750000001,2.29921875,8304.34375
265742,-2.29921875,-8.123906250000001,2.1459375,8304.375
265743,-2.60578125,-7.51078125,2.1459375,8304.40625
265744,-3.3721875000000003,-8.430468750000001,2.60578125,8304.4375
265745,-3.9853125,-8.58375,3.3721875000000003,8304.46875
265746,-4.291875,-7.6640625,4.291875,8304.5
265747,-3.9853125,-7.51078125,4.5984375,8304.53125
265748,-3.9853125,-8.58375,4.5984375,8304.5625
265749,-4.13859375,-10.26984375,4.291875,8304.59375
265750,-3.9853125,-10.423125,4.13859375,8304.625
265751,-3.67875,-12.262500000000001,3.83203125,8304.65625
265752,-3.3721875000000003,-14.101875000000001,3.0656250000000003,8304.6875
265753,-3.3721875000000003,-14.715,2.7590625,8304.71875
265754,-3.0656250000000003,-11.18953125,2.29921875,8304.75
265755,-3.0656250000000003,-9.81,1.6860937500000002,8304.78125
265756,-2.60578125,-10.26984375,1.07296875,8304.8125
265757,-2.7590625,-10.423125,0.45984375,8304.84375
265758,-3.2189062500000003,-10.88296875,0.45984375,8304.875
265759,-3.3721875000000003,-8.430468750000001,0.7664062500000001,8304.90625
265760,-3.0656250000000003,-7.970625,0.9196875,8304.9375
265761,-2.60578125,-7.81734375,1.37953125,8304.96875
265762,-1.99265625,-7.6640625,1.37953125,8305.0
265763,-1.37953125,-7.6640625,1.22625,8305.03125
265764,-0.45984375,-7.81734375,1.839375,8305.0625
265765,-0.3065625,-8.123906250000001,2.29921875,8305.09375
265766,-1.07296875,-9.196875,2.9123437500000002,8305.125
265767,-1.37953125,-10.423125,2.7590625,8305.15625
265768,-1.37953125,-10.26984375,2.7590625,8305.1875
265769,-1.37953125,-10.1165625,2.60578125,8305.21875
265770,-1.5328125000000001,-11.18953125,2.29921875,8305.25
265771,-1.99265625,-11.649375000000001,1.99265625,8305.28125
265772,-2.9123437500000002,-11.955937500000001,2.1459375,8305.3125
265773,-3.5254687500000004,-10.7296875,2.29921875,8305.34375
265774,-5.2115625,-9.5034375,2.7590625,8305.375
265775,-5.518125,-9.196875,2.9123437500000002,8305.40625
265776,-3.9853125,-10.7296875,2.9123437500000002,8305.4375
265777,-1.6860937500000002,-11.03625,2.4525,8305.46875
265778,-0.9196875,-9.96328125,2.60578125,8305.5
265779,-1.07296875,-8.58375,2.4525,8305.53125
265780,-1.6860937500000002,-7.6640625,2.4525,8305.5625
265781,-3.3721875000000003,-7.51078125,2.4525,8305.59375
265782,-4.291875,-7.6640625,3.2189062500000003,8305.625
265783,-4.44515625,-7.3575,3.5254687500000004,8305.65625
265784,-4.13859375,-7.050937500000001,4.291875,8305.6875
265785,-4.13859375,-7.3575,4.44515625,8305.71875
265786,-4.13859375,-9.043593750000001,4.291875,8305.75
265787,-3.83203125,-11.649375000000001,3.67875,8305.78125
265788,-3.5254687500000004,-11.649375000000001,3.5254687500000004,8305.8125
265789,-2.9123437500000002,-12.10921875,3.5254687500000004,8305.84375
265790,-2.4525,-12.875625000000001,3.5254687500000004,8305.875
265791,-3.0656250000000003,-13.182187500000001,3.3721875000000003,8305.90625
265792,-2.9123437500000002,-9.656718750000001,2.7590625,8305.9375
265793,-2.9123437500000002,-8.58375,2.1459375,8305.96875
265794,-2.60578125,-10.1165625,1.22625,8306.0
265795,-2.60578125,-10.57640625,1.07296875,8306.03125
265796,-2.9123437500000002,-11.649375000000001,0.9196875,8306.0625
265797,-2.9123437500000002,-10.423125,1.07296875,8306.09375
265798,-2.4525,-9.81,1.07296875,8306.125
265799,-1.839375,-8.8903125,1.22625,8306.15625
265800,-1.6860937500000002,-8.58375,1.22625,8306.1875
265801,-1.6860937500000002,-8.123906250000001,1.22625,8306.21875
265802,-1.6860937500000002,-8.2771875,1.22625,8306.25
265803,-1.6860937500000002,-8.123906250000001,1.6860937500000002,8306.28125
265804,-1.839375,-8.430468750000001,1.99265625,8306.3125
265805,-1.6860937500000002,-8.8903125,2.29921875,8306.34375
265806,-1.6860937500000002,-9.350156250000001,2.60578125,8306.375
265807,-1.37953125,-9.5034375,3.0656250000000003,8306.40625
265808,-1.07296875,-9.96328125,3.0656250000000003,8306.4375
265809,-1.22625,-10.57640625,2.7590625,8306.46875
265810,-1.6860937500000002,-11.03625,2.60578125,8306.5
265811,-2.60578125,-11.18953125,3.0656250000000003,8306.53125
265812,-3.67875,-10.26984375,3.5254687500000004,8306.5625
265813,-3.83203125,-10.26984375,3.83203125,8306.59375
265814,-3.2189062500000003,-10.7296875,3.5254687500000004,8306.625
265815,-2.4525,-11.80265625,3.2189062500000003,8306.65625
265816,-0.613125,-10.57640625,3.2189062500000003,8306.6875
265817,-0.3065625,-8.737031250000001,2.4525,8306.71875
265818,-0.7664062500000001,-8.123906250000001,2.1459375,8306.75
265819,-2.1459375,-7.51078125,1.839375,8306.78125
265820,-3.3721875000000003,-7.51078125,1.839375,8306.8125
265821,-4.905,-8.123906250000001,2.4525,8306.84375
265822,-4.291875,-7.3575,3.83203125,8306.875
265823,-3.9853125,-7.3575,4.291875,8306.90625
265824,-3.9853125,-8.737031250000001,4.75171875,8306.9375
265825,-3.9853125,-9.5034375,4.291875,8306.96875
265826,-3.5254687500000004,-11.3428125,3.83203125,8307.0
265827,-2.7590625,-11.955937500000001,4.13859375,8307.03125
265828,-2.60578125,-13.182187500000001,3.9853125,8307.0625
265829,-2.9123437500000002,-13.488750000000001,3.3721875000000003,8307.09375
265830,-3.2189062500000003,-12.72234375,3.0656250000000003,8307.125
265831,-3.2189062500000003,-9.5034375,2.1459375,8307.15625
265832,-2.9123437500000002,-10.423125,1.22625,8307.1875
265833,-2.9123437500000002,-10.7296875,0.9196875,8307.21875
265834,-3.2189062500000003,-10.88296875,0.3065625,8307.25
265835,-3.3721875000000003,-10.26984375,0.3065625,8307.28125
265836,-2.9123437500000002,-8.58375,0.613125,8307.3125
265837,-2.60578125,-8.123906250000001,1.22625,8307.34375
265838,-2.4525,-8.123906250000001,1.37953125,8307.375
265839,-1.99265625,-8.58375,1.37953125,8307.40625
265840,-1.5328125000000001,-8.8903125,1.22625,8307.4375
265841,-1.22625,-9.043593750000001,1.6860937500000002,8307.46875
265842,-1.07296875,-8.8903125,2.60578125,8307.5
265843,-0.9196875,-9.196875,2.7590625,8307.53125
265844,-0.613125,-9.656718750000001,2.9123437500000002,8307.5625
265845,-0.45984375,-9.656718750000001,3.0656250000000003,8307.59375
265846,-0.613125,-9.81,3.0656250000000003,8307.625
265847,-1.37953125,-11.03625,2.60578125,8307.65625
265848,-1.839375,-11.49609375,2.4525,8307.6875
265849,-2.9123437500000002,-11.18953125,3.0656250000000003,8307.71875
265850,-3.5254687500000004,-10.423125,3.5254687500000004,8307.75
265851,-3.67875,-9.350156250000001,3.9853125,8307.78125
265852,-2.4525,-10.88296875,3.3721875000000003,8307.8125
265853,-1.37953125,-11.649375000000001,3.0656250000000003,8307.84375
265854,-0.613125,-9.350156250000001,2.29921875,8307.875
265855,-0.613125,-8.8903125,2.1459375,8307.90625
265856,-1.07296875,-7.6640625,1.6860937500000002,8307.9375
265857,-2.4525,-7.81734375,1.5328125000000001,8307.96875
265858,-3.67875,-8.123906250000001,1.99265625,8308.0
265859,-4.13859375,-8.123906250000001,3.3721875000000003,8308.03125
265860,-3.83203125,-7.970625,3.9853125,8308.0625
265861,-3.67875,-8.123906250000001,5.2115625,8308.09375
265862,-3.9853125,-9.043593750000001,4.75171875,8308.125
265863,-3.9853125,-9.96328125,4.291875,8308.15625
265864,-3.67875,-11.3428125,3.83203125,8308.1875
265865,-3.2189062500000003,-11.3428125,4.13859375,8308.21875
265866,-2.29921875,-13.488750000000001,3.9853125,8308.25
265867,-2.9123437500000002,-13.94859375,3.3721875000000003,8308.28125
265868,-2.7590625,-12.72234375,3.2189062500000003,8308.3125
265869,-3.2189062500000003,-9.96328125,2.29921875,8308.34375
265870,-3.2189062500000003,-10.26984375,1.6860937500000002,8308.375
265871,-3.0656250000000003,-10.57640625,1.07296875,8308.40625
265872,-2.9123437500000002,-11.03625,0.45984375,8308.4375
265873,-3.0656250000000003,-9.656718750000001,0.613125,8308.46875
265874,-2.4525,-8.123906250000001,0.7664062500000001,8308.5
265875,-2.1459375,-7.81734375,1.22625,8308.53125
265876,-1.99265625,-7.6640625,1.37953125,8308.5625
265877,-1.6860937500000002,-7.81734375,1.37953125,8308.59375
265878,-1.37953125,-7.81734375,1.5328125000000001,8308.625
265879,-1.07296875,-8.2771875,1.99265625,8308.65625
265880,-0.9196875,-8.430468750000001,2.29921875,8308.6875
265881,-0.7664062500000001,-9.81,2.7590625,8308.71875
265882,-1.07296875,-10.7296875,3.0656250000000003,8308.75
265883,-1.22625,-10.26984375,3.0656250000000003,8308.78125
265884,-1.5328125000000001,-10.88296875,2.9123437500000002,8308.8125
265885,-1.37953125,-11.03625,2.9123437500000002,8308.84375
265886,-1.839375,-11.49609375,2.7590625,8308.875
265887,-2.29921875,-10.57640625,3.3721875000000003,8308.90625
265888,-2.9123437500000002,-10.423125,3.83203125,8308.9375
265889,-3.67875,-10.26984375,3.9853125,8308.96875
265890,-3.5254687500000004,-10.88296875,3.5254687500000004,8309.0
265891,-1.839375,-11.49609375,3.0656250000000003,8309.03125
265892,-0.613125,-9.196875,2.1459375,8309.0625
265893,-0.15328125,-8.737031250000001,1.839375,8309.09375
265894,-0.7664062500000001,-7.81734375,1.5328125000000001,8309.125
265895,-1.6860937500000002,-7.81734375,1.37953125,8309.15625
265896,-3.9853125,-8.123906250000001,1.839375,8309.1875
265897,-4.75171875,-7.51078125,3.3721875000000003,8309.21875
265898,-4.44515625,-6.897656250000001,4.13859375,8309.25
265899,-4.75171875,-7.6640625,4.44515625,8309.28125
265900,-5.2115625,-8.737031250000001,3.9853125,8309.3125
265901,-6.437812500000001,-11.3428125,2.9123437500000002,8309.34375
265902,-6.591093750000001,-10.7296875,3.67875,8309.375
265903,-5.9779687500000005,-12.41578125,3.67875,8309.40625
265904,-4.905,-13.94859375,3.0656250000000003,8309.4375
265905,-4.75171875,-14.101875000000001,2.7590625,8309.46875
265906,-3.67875,-11.03625,1.99265625,8309.5
265907,-3.0656250000000003,-10.7296875,1.07296875,8309.53125
265908,-2.4525,-11.18953125,0.9196875,8309.5625
265909,-2.4525,-11.649375000000001,0.45984375,8309.59375
265910,-2.4525,-11.3428125,0.613125,8309.625
265911,-3.0656250000000003,-9.96328125,0.7664062500000001,8309.65625
265912,-2.4525,-8.58375,0.613125,8309.6875
265913,-2.4525,-8.123906250000001,0.613125,8309.71875
265914,-2.29921875,-7.970625,0.7664062500000001,8309.75
265915,-1.839375,-7.970625,0.9196875,8309.78125
265916,-1.37953125,-8.123906250000001,1.07296875,8309.8125
265917,-1.22625,-8.58375,1.37953125,8309.84375
265918,-1.5328125000000001,-9.350156250000001,1.839375,8309.875
265919,-1.839375,-9.81,2.29921875,8309.90625
265920,-1.839375,-9.81,2.60578125,8309.9375
265921,-2.1459375,-9.5034375,2.7590625,8309.96875
265922,-1.6860937500000002,-9.81,2.7590625,8310.0
265923,-1.5328125000000001,-10.26984375,2.60578125,8310.03125
265924,-1.5328125000000001,-10.57640625,3.2189062500000003,8310.0625
265925,-1.99265625,-10.423125,3.67875,8310.09375
265926,-2.1459375,-10.423125,3.67875,8310.125
265927,-2.29921875,-12.10921875,3.3721875000000003,8310.15625
265928,-2.1459375,-12.569062500000001,3.67875,8310.1875
265929,-1.6860937500000002,-10.1165625,2.9123437500000002,8310.21875
265930,-1.5328125000000001,-9.350156250000001,2.29921875,8310.25
265931,-1.5328125000000001,-8.8903125,1.5328125000000001,8310.28125
265932,-2.4525,-8.737031250000001,1.07296875,8310.3125
265933,-3.0656250000000003,-8.737031250000001,1.22625,8310.34375
265934,-4.291875,-9.043593750000001,2.1459375,8310.375
265935,-4.291875,-8.58375,3.3721875000000003,8310.40625
265936,-4.13859375,-7.81734375,5.67140625,8310.4375
265937,-4.905,-8.8903125,5.9779687500000005,8310.46875
265938,-4.905,-9.81,5.518125,8310.5
265939,-4.44515625,-11.18953125,4.291875,8310.53125
265940,-3.9853125,-10.423125,3.9853125,8310.5625
265941,-3.67875,-13.02890625,3.83203125,8310.59375
265942,-4.13859375,-12.875625000000001,3.67875,8310.625
265943,-4.13859375,-12.10921875,3.5254687500000004,8310.65625
265944,-3.83203125,-9.81,2.4525,8310.6875
265945,-3.5254687500000004,-10.1165625,1.839375,8310.71875
265946,-3.0656250000000003,-11.49609375,1.22625,8310.75
265947,-2.7590625,-13.64203125,0.7664062500000001,8310.78125
265948,-2.60578125,-13.02890625,0.9196875,8310.8125
265949,-2.29921875,-11.03625,0.9196875,8310.84375
265950,-1.839375,-10.57640625,1.07296875,8310.875
265951,-1.37953125,-9.043593750000001,1.07296875,8310.90625
265952,-1.37953125,-8.430468750000001,1.07296875,8310.9375
265953,-1.5328125000000001,-8.2771875,1.22625,8310.96875
265954,-1.6860937500000002,-8.2771875,1.5328125000000001,8311.0
265955,-1.6860937500000002,-7.970625,1.6860937500000002,8311.03125
265956,-1.6860937500000002,-8.123906250000001,2.29921875,8311.0625
265957,-1.37953125,-8.58375,2.7590625,8311.09375
265958,-1.07296875,-8.58375,3.2189062500000003,8311.125
265959,-0.7664062500000001,-8.430468750000001,3.67875,8311.15625
265960,-0.9196875,-8.8903125,3.5254687500000004,8311.1875
265961,-1.6860937500000002,-10.26984375,3.67875,8311.21875
265962,-2.60578125,-10.26984375,4.291875,8311.25
265963,-2.7590625,-9.81,4.905,8311.28125
265964,-1.839375,-10.7296875,5.05828125,8311.3125
265965,-1.07296875,-11.18953125,4.5984375,8311.34375
265966,-0.7664062500000001,-12.72234375,3.9853125,8311.375
265967,-1.22625,-10.88296875,3.5254687500000004,8311.40625
265968,-1.37953125,-10.423125,2.7590625,8311.4375
265969,-1.99265625,-9.043593750000001,1.99265625,8311.46875
265970,-2.4525,-8.430468750000001,1.6860937500000002,8311.5
265971,-3.67875,-8.2771875,1.37953125,8311.53125
265972,-4.44515625,-8.123906250000001,2.29921875,8311.5625
265973,-4.44515625,-7.6640625,3.5254687500000004,8311.59375
265974,-4.5984375,-7.81734375,5.05828125,8311.625
265975,-4.75171875,-8.430468750000001,5.2115625,8311.65625
265976,-4.75171875,-9.5034375,4.44515625,8311.6875
265977,-4.5984375,-10.57640625,3.9853125,8311.71875
265978,-4.291875,-10.57640625,3.9853125,8311.75
265979,-3.5254687500000004,-13.488750000000001,3.83203125,8311.78125
265980,-3.5254687500000004,-13.64203125,3.67875,8311.8125
265981,-3.9853125,-13.33546875,3.0656250000000003,8311.84375
265982,-3.5254687500000004,-9.81,2.4525,8311.875
265983,-3.2189062500000003,-9.96328125,1.99265625,8311.90625
265984,-2.60578125,-11.03625,1.37953125,8311.9375
265985,-2.60578125,-11.3428125,1.07296875,8311.96875
265986,-2.60578125,-12.262500000000001,0.7664062500000001,8312.0
265987,-2.29921875,-10.26984375,1.37953125,8312.03125
265988,-1.99265625,-9.81,1.5328125000000001,8312.0625
265989,-1.37953125,-8.58375,1.5328125000000001,8312.09375
265990,-1.37953125,-8.2771875,1.6860937500000002,8312.125
265991,-1.07296875,-8.430468750000001,1.99265625,8312.15625
265992,-1.07296875,-7.970625,2.1459375,8312.1875
265993,-1.07296875,-7.6640625,2.4525,8312.21875
265994,-1.22625,-7.81734375,2.7590625,8312.25
265995,-1.22625,-8.430468750000001,2.7590625,8312.28125
265996,-1.07296875,-8.8903125,3.2189062500000003,8312.3125
265997,-1.07296875,-9.043593750000001,3.67875,8312.34375
265998,-1.07296875,-10.1165625,3.5254687500000004,8312.375
265999,-0.9196875,-10.57640625,3.0656250000000003,8312.40625
266000,-1.07296875,-10.88296875,2.9123437500000002,8312.4375
266001,-2.1459375,-10.423125,3.2189062500000003,8312.46875
266002,-3.2189062500000003,-11.49609375,3.83203125,8312.5
266003,-3.2189062500000003,-11.955937500000001,3.9853125,8312.53125
266004,-2.29921875,-13.02890625,3.67875,8312.5625
266005,-1.839375,-11.80265625,3.3721875000000003,8312.59375
266006,-1.5328125000000001,-9.196875,2.4525,8312.625
266007,-2.1459375,-8.123906250000001,2.4525,8312.65625
266008,-2.7590625,-7.81734375,2.29921875,8312.6875
266009,-3.0656250000000003,-7.51078125,2.9123437500000002,8312.71875
266010,-2.9123437500000002,-7.970625,3.67875,8312.75
266011,-4.44515625,-8.430468750000001,4.5984375,8312.78125
266012,-5.8246875000000005,-7.970625,3.83203125,8312.8125
266013,-6.1312500000000005,-8.123906250000001,3.3721875000000003,8312.84375
266014,-6.1312500000000005,-9.96328125,3.2189062500000003,8312.875
266015,-6.1312500000000005,-10.7296875,3.3721875000000003,8312.90625
266016,-5.36484375,-10.26984375,3.9853125,8312.9375
266017,-4.75171875,-13.795312500000001,3.0656250000000003,8312.96875
266018,-4.75171875,-14.101875000000001,2.60578125,8313.0
266019,-4.13859375,-12.875625000000001,2.29921875,8313.03125
266020,-3.83203125,-11.18953125,1.99265625,8313.0625
266021,-2.9123437500000002,-10.7296875,1.37953125,8313.09375
266022,-2.29921875,-11.649375000000001,1.07296875,8313.125
266023,-2.4525,-12.10921875,0.45984375,8313.15625
266024,-2.4525,-11.03625,0.9196875,8313.1875
266025,-1.99265625,-9.5034375,0.9196875,8313.21875
266026,-1.37953125,-8.123906250000001,1.07296875,8313.25
